,created_date,tweets,sentiment
2528,2019-02-20,Spoiler Alert : Nothing matters,Neutral
2529,2019-02-20,@ JacobCraton Thanks Jacob !,Positive
2530,2019-02-20,"@ pragmatictake $ 28 trillion IRAs , 401ks etc . real challenge expanding access retirement savings bo…",Positive
2531,2019-02-20,RT @ berniethoughts : NEVER GREAT INVENTION BED,Negative
2532,2019-02-20,Barry stood box something .,Neutral
2533,2019-02-20,@ abqralph Targeted tax cuts firms actually invest workforce - especially small business owner…,Negative
2534,2019-02-20,"Hey Chuck , consumer confidence nearly 100 % linked stock market via wealth effect . Although perf…",Positive
2535,2019-02-20,Batnick whining broker fees .,Neutral
2536,2019-02-20,@ sspencer_smb Sort,Neutral
2537,2019-02-20,Big difference betting sporting event vs betting ’ priced market stock - nobody publishes odds !,Neutral
2538,2019-02-20,Guess ’ back… Quadruple Top New Record Highs ? * seller pay brokerage fee ? * i…,Positive
2539,2019-02-20,Love discussion - paradox disruption everywhere yet zero productivity growth over last ten years . ’ going ?,Positive
2540,2019-02-20,@ seaton417 @ SRuhle .,Neutral
2541,2019-02-20,Going live @ SRuhle @ felixsalmon MSNBC - ’ try disagree stuff,Positive
2542,2019-02-20,Problematic,Neutral
2543,2019-02-20,Shout @ michelleisawolf @ RichVos @ billburr amazing show,Positive
2544,2019-02-20,Put one listening queue .,Neutral
2545,2019-02-20,Hunger gift # TheWhisperers,Neutral
2546,2019-02-20,"@ OldManBody mountains evidence . Never ending evidence . People going jail , confessions , documents , e…",Negative
2547,2019-02-20,@ ZR1Trader LOLOLOL,Neutral
2548,2019-02-20,"@ UKBleedingBlue , believe feelings . Thx sharing .",Neutral
2549,2019-02-20,@ stradt ’ cry . twitter .,Neutral
2550,2019-02-20,@ BitcoinKcmo . ’ waste time .,Negative
2551,2019-02-20,"RT @ ReformedBroker : ’ high class problem , course , lump sum invest choosing “ ” dollar cost…",Positive
2552,2019-02-20,@ michelleisawolf amazing set Patrice show . best .,Positive
2553,2019-02-19,Read,Neutral
2554,2019-02-19,RT @ TheOnion : Knicks Confident Cap Space Ruin 2 3 Promising Careers,Positive
2555,2019-02-19,Murderers ’ Row,Neutral
2556,2019-02-19,RT @ DaveNadig : piece @ ReformedBroker investment newsletters totally point . ’ also thinking lot increas…,Neutral
2557,2019-02-19,"Fed probably hold inflation data ebbs , Powell cowed December volatility . China trade deal likely , 2019 EPS…",Neutral
2558,2019-02-19,RT @ berniethoughts : COME THINK MEATS THINK LIKE FIVE ANIMALS REALITY PROBABLY HUNDREDS ANIMALS,Neutral
2559,2019-02-19,US stock market inherently special thus deserving premium valuation vs rest world ? ’ ve…,Positive
2560,2019-02-19,’ partisan echo chambers bloodbaths .,Neutral
2561,2019-02-19,"Rhetoric ideas predominate Twitter text basic post type , making natural fit politici…",Positive
2562,2019-02-19,@ Abby10Smalls Wow !,Positive
2563,2019-02-19,"1963 , 284 people took CFA exam . Last year 256,000 CFA candidates . th…",Neutral
2564,2019-02-19,Concussion minimum .,Neutral
2565,2019-02-19,Advisors - think many times ’ asked question prospective clients…a hundred times ? tho…,Positive
2566,2019-02-19,Seriously great post ? blog posts questions title ’ ever actually answer questi…,Positive
2567,2019-02-19,"@ georgevhulme @ dollarsanddata data says ’ going lose time investing , it…",Neutral
2568,2019-02-19,"@ dollarsanddata `` time get 5-year DCA buying period , chance underperforming Lump Sum 95 % …",Neutral
2569,2019-02-19,"’ high class problem , course , lump sum invest choosing “ ” dollar…",Positive
2570,2019-02-19,Stock markets ( Shanghai NYSE ) decided ’ going additional tariffs coming March . co…,Neutral
2571,2019-02-19,"@ wolfeb99 SSS +4 % , ecommerce + 43 % , sayin",Neutral
2572,2019-02-19,@ wolfeb99 Decidedly .,Neutral
2573,2019-02-19,"merely earnings report…this odyssey sexual awakening , journey deep world one…",Neutral
2574,2019-02-19,death founder rise fall HQ Trivia - amazing story encapsulating great…,Positive
2575,2019-02-19,"RT @ RitholtzWealth : Today market history , 2014 : Facebook said pay $ 19 billion cash stock buy WhatsApp , mobile mess…",Neutral
2576,2019-02-19,thanks dave ! Compound blowing up !,Positive
2577,2019-02-19,"Part II : @ BlairHduQuesnay blog , @ helaineolen @ Darla_Mercado @ christine_benz personal finance columns , …",Neutral
2578,2019-02-19,"since asked… absolute favorite @ lopezlinette , read everything . never miss @ jennablan…",Positive
2579,2019-02-19,Yo,Neutral
2580,2019-02-18,@ justinlabel Whoa,Neutral
2581,2019-02-18,*accepting,Neutral
2582,2019-02-18,Spotted wild - excepting bids ...,Positive
2583,2019-02-18,Spotted wild - excepting bids ...,Positive
2584,2019-02-18,Quarterly Letter,Neutral
2585,2019-02-18,“ ….and ’ Thomas Jefferson like interest rates bonds . THEEE End . ”,Neutral
2586,2019-02-18,FinTwit : flexible good / virtuous / key investing . Also FinTwit : GUY CHANGED MIND A…,Positive
2587,2019-02-18,"@ MT__Bigsky yes , clearly lazy .",Negative
2588,2019-02-18,@ JoshWomack 24/7 access reporting via @ orionadvisor - turns non-event .,Neutral
2589,2019-02-18,", straight up loitering rope . airlines caused adding baggage fee , ’ read…",Positive
2590,2019-02-18,@ GondorVau address .,Neutral
2591,2019-02-18,killed quarterly investment letter clients two half years ago nobody said word.…,Negative
2592,2019-02-18,"RT @ evboogie : Thirty six years ago today , Marvin Gaye performed National Anthem 1983 NBA All-Star Game .",Negative
2593,2019-02-18,RT @ Shvartacus : Twitter wild dumbest people like “ Mayhaps slandered ad hominem ” smartest p…,Positive
2594,2019-02-18,@ JColeNC bars legit .,Neutral
2595,2019-02-18,# NBAAllStar let ’ go !,Neutral
2596,2019-02-18,"Clues : business “ proprietary ” lot custody client money capital handshakes , …",Neutral
2597,2019-02-18,McCabe @ 60Minutes,Neutral
2598,2019-02-17,"RT @ MichaelKitces : Great point @ ReformedBroker - # FinServ highly regulated ( fragmented ) , n't first m…",Positive
2599,2019-02-17,start weekdays,Neutral
2600,2019-02-17,"Two worst things could young know-it-all old fool . already one , trying avoid .",Negative
2601,2019-02-17,@ malh40187115 museums libraries .,Neutral
2602,2019-02-17,start weekdays,Neutral
2603,2019-02-17,@ Justins2Cents 49 % quarter exceeded forecasts revenue EPS .,Neutral
2604,2019-02-17,RT @ Kantrowitz : Dolphins get high scared pufferfish pass like joints . world live .,Positive
2605,2019-02-17,69 % & amp ; P 500 companies reporting Q4 earnings beaten Wall Street consensus . stats shared a…,Neutral
2606,2019-02-17,@ PermaBull4 thats hilarious,Positive
2607,2019-02-17,"btw , good gets :",Positive
2608,2019-02-17,’ believe Saturday Night Live would cross red line start impersonating President United S…,Positive
2609,2019-02-17,one-page user manual Twitter ( @ SPressfield ’ War Art ),Neutral
2610,2019-02-17,GIVE TROPHY,Neutral
2611,2019-02-17,@ jposhaughnessy @ TheUncorrelated love neighborhood . need contemporary gallery refs . h…,Positive
2612,2019-02-17,@ TheUncorrelated Right ! Ten years ago would sending people SoHo / Union Sq !,Positive
2613,2019-02-17,@ felixsalmon Done .,Neutral
2614,2019-02-17,@ felixsalmon !,Neutral
2615,2019-02-17,@ jus10castelli @ michaelbatnick @ billsweet Oh hello yeah,Neutral
2616,2019-02-17,"Go Brookfield Place , Battery Park City , World Trade Center Calatrava-designed subway station / Oculus , walk…",Negative
2617,2019-02-17,absolutely LOVE # NBAAllStarWeekend - ’ gon na take 3 point contest ?,Positive
2618,2019-02-16,@ georgevhulme Thx George,Neutral
2619,2019-02-16,RT @ brianschatz : Everybody : try stay safe Day 2 Emergency .,Positive
2620,2019-02-16,RT @ SamRo : Gundlach recruiting management : “ generally like hire people either know know nothing . ”,Positive
2621,2019-02-16,@ TheRickWilson ’ get Liev Schreiber man omelette station ? ’ dope .,Neutral
2622,2019-02-16,"“ Onions , peppers , sprinkles , gummy bears , ketchup . Thanks . ”",Positive
2623,2019-02-16,Week TRB,Neutral
2624,2019-02-16,"@ tedspeyer ooooh , thats good idea",Positive
2625,2019-02-16,Joe Montana !,Neutral
2626,2019-02-16,@ mjpicker read thanks !,Positive
2627,2019-02-16,WEEK TRB !,Neutral
2628,2019-02-16,float cup coffee .,Neutral
2629,2019-02-16,centuries family cooked ancient Long Island spice,Negative
2630,2019-02-16,,Neutral
2631,2019-02-16,ready .,Positive
2632,2019-02-16,Clips Today ’ Halftime Report,Neutral
2633,2019-02-15,@ Wu_Tang_Finance may…,Neutral
2634,2019-02-15,@ RampCapitalLLC ’ amazing,Positive
2635,2019-02-15,@ TalisAdvisors taxes get raised support people destroyed retirement .,Neutral
2636,2019-02-15,RT @ Vestwell : @ AaronSchumm & amp ; @ ReformedBroker discuss $ 28 trillion opportunity # retirement advisors finally tools ta…,Neutral
2637,2019-02-15,New York Lost,Positive
2638,2019-02-15,@ tlaskawy probably buy building Spring Street something,Neutral
2639,2019-02-15,@ BigCheds disagree time . firm industry out open without fear .,Negative
2640,2019-02-15,"barry beastmode . agree two thirds , disagree 're better off nothing .",Positive
2641,2019-02-15,@ bziggard74 lol,Positive
2642,2019-02-15,@ GHNaromo @ HalftimeReport @ MelissaLeeCNBC @ stephenLweiss ?,Neutral
2643,2019-02-15,Taking pain points out 401 ( k ) plans,Neutral
2644,2019-02-15,,Neutral
2645,2019-02-15,’ one person professional career ever able keep leash - happy birthday to…,Positive
2646,2019-02-15,’ spent time weed stocks recently . looks like stock market starting favor the…,Negative
2647,2019-02-15,Google pay Apple over $ 12 billion year remain default search engine iPhone . ’ roughly…,Neutral
2648,2019-02-15,"@ patrick_oshag @ AlexMoazed @ benthompson Facebook working content . Twitter studio NYC , content coming soon .",Neutral
2649,2019-02-15,@ ShortSale50 @ AaronSchumm @ Vestwell thanks watching !,Positive
2650,2019-02-15,TWENTY EIGHT TRILLION DOLLAR OPPORTUNITY,Neutral
2651,2019-02-15,"end result things platform always decides needs make content ( see Netflix , Amazon…",Neutral
2652,2019-02-15,$ AAPL take over news business Spotify-like subscription service ? ⁦ @ mims⁩ ⁦ @ JoannaStern⁩ th…,Neutral
2653,2019-02-15,Tomorrow going absolutely bonkers .,Positive
2654,2019-02-15,shredder,Neutral
2655,2019-02-15,@ intothefray86 ’ topic . People incapable .,Neutral
2656,2019-02-15,"@ stephenweitzel okay , needs rules keep invested , defeats whole purpose .",Positive
2657,2019-02-15,Clips Today ’ Halftime Report,Neutral
2658,2019-02-15,@ JimPethokoukis please ’ write . ’ forced tirade blog possibly television .,Negative
2659,2019-02-15,@ HechtNeil ’ red herring debunked theory ten years .,Neutral
2660,2019-02-15,"Oh , also , apparently , giant default .",Neutral
2661,2019-02-15,"@ jangofett916 Well 2004 believe , ’ dealing investors 20 years , would decidedly good .",Positive
2662,2019-02-15,"Fifteen years ago , Bush administration thought would good idea allow everyone invest so…",Positive
2663,2019-02-15,nine year old boys house ’ call losers . say “ ’ default. ” ’ term Fortnit…,Negative
2664,2019-02-14,killer table .,Neutral
2665,2019-02-14,RT @ awealthofcs : Buffett 3 decades : 's invest like Charlie . 's simple easy Munger : Thanks coming…,Positive
2666,2019-02-14,"RT @ matt_levine : anything currently exists world , moves onto blockchain , would newsletter that.…",Neutral
2667,2019-02-14,Yes . $ 3 billion subsidies “ spent elsewhere ” ’ exist without revenue e…,Negative
2668,2019-02-14,Berkshire Hathaway bought Red Hat ? WTF going ?,Negative
2669,2019-02-14,"year 2024 : one currency around world , ’ digital , ’ owned JPMorgan . Paul Manaf…",Neutral
2670,2019-02-14,: dreaded `` earnings recession '' - sure read Ben ’ new one think it…,Positive
2671,2019-02-14,@ MerrittCrawford happens every city over america . fortune 500 companies use size ability hire a…,Neutral
2672,2019-02-14,congrats @ Colarusso42 !,Neutral
2673,2019-02-14,sick season finale . bravo writers room .,Negative
2674,2019-02-14,call cops,Neutral
2675,2019-02-14,man,Neutral
2676,2019-02-14,"Wow - 35 % investment advisors female , 2.5 % hedge fund managers !",Positive
2677,2019-02-14,@ BumbaJK 're selling cars .,Neutral
2678,2019-02-14,"@ lxwarr30 think Fedex n't get breaks TN ? think Boeing n't ? Unfortunately , part ga…",Negative
2679,2019-02-14,@ tonydlaw @ HalftimeReport cheers tony !,Neutral
2680,2019-02-14,@ RalphBlur @ CNBC @ ScottWapnerCNBC thanks donnie !,Positive
2681,2019-02-14,@ default___User @ UrbanAchievr every large employer gets concessions cities .,Positive
2682,2019-02-14,`` Manhattan makes up 66 % taxable property base – double boroughs combined – property tax NYC…,Negative
2683,2019-02-14,"Please read take @ fkhan11 agree . NYC needs offset 's happening investment banking , …",Neutral
2684,2019-02-14,Congrats lunatic fringe chasing Amazon out New York City . 'm sure 'll find replacement…,Positive
2685,2019-02-14,Someone said look like Eric Trump ’ funny ’ even mad .,Negative
2686,2019-02-14,"New Animal Spirits RenTech retirement plan , quantifying value free time . ⁦…",Positive
2687,2019-02-14,Buy dip dollar cost average ?,Negative
2688,2019-02-14,@ manifestinvest @ KennethLFisher @ RIABiz @ ritholtz happened already !,Neutral
2689,2019-02-14,@ mrkd59833862 like,Neutral
2690,2019-02-14,"absolutely awe @ KennethLFisher accomplished - $ 100 billion assets , ’ bigger t…",Positive
2691,2019-02-14,Futures red 10-year poem ’ rhyme Get beer btw Saint Valentine beheaded 269 AD .,Neutral
2692,2019-02-14,"JPMorgan developing cryptocurrency speed up cash transfer settlements , always rational u…",Neutral
2693,2019-02-14,@ AmaierIRL stock market plunge preceded official shutdown . final 2 weeks December make break whole year .,Positive
2694,2019-02-14,"Retail Sales fell off cliff December , down 1.2 % - worst plunge nine years . Dep ’ stores down 3.3 % ( not…",Negative
2695,2019-02-14,@ KFCBarstool Oh hell . ’ spread right shuffled past .,Positive
2696,2019-02-14,@ abnormalreturns @ jus10castelli @ TR401 Nice job guys,Positive
2697,2019-02-14,@ DJNanaSickBeats Hoover . Ali Cooke scared hell out .,Neutral
2698,2019-02-14,@ PapaJ_Mac Yup,Neutral
2699,2019-02-14,@ WillmMelton Seems,Neutral
2700,2019-02-14,@ BlairHduQuesnay Yeah bring many shoes always .,Positive
2701,2019-02-14,Watched Sam Cooke thing Netflix . brother assassinated real .,Positive
2702,2019-02-14,@ pem2772 @ HalftimeReport tomorrow,Neutral
2703,2019-02-14,@ TR401 Sucks,Negative
2704,2019-02-14,@ bigcliner69er ’ 2 20 guy . clients money accounts .,Neutral
2705,2019-02-14,@ louden_99 @ JetBlue national embarrassment . never learn .,Neutral
2706,2019-02-14,"People walking away baggage carousel stuff look like prisoners got paroled , high-fivi…",Neutral
2707,2019-02-14,Pulled up playing new mixtape ...,Positive
2708,2019-02-14,@ SMCya21 @ RampCapitalLLC Haters got nothing time .,Neutral
2709,2019-02-14,@ frazerrice ’ referring buyers .,Neutral
2710,2019-02-14,Imagine thirsty .,Neutral
2711,2019-02-13,Dudes always tweeting angriest stuff Android phones .,Neutral
2712,2019-02-13,Cisco ’ think worthwhile investments ? Dru Hill reunion new Thong Song remix .,Positive
2713,2019-02-13,@ katerogers,Neutral
2714,2019-02-13,@ IDeserveProject @ startupofme,Neutral
2715,2019-02-13,@ RampCapitalLLC shit fire . used way better writer . right . Two years later got Trump…,Positive
2716,2019-02-13,"@ ScottWapnerCNBC ’ know , takes pretty fire",Positive
2717,2019-02-13,@ RampCapitalLLC ’ gender biased also .,Neutral
2718,2019-02-13,@ Valuetrap13,Neutral
2719,2019-02-13,"`` Redeemer come Jerusalem buy back Israel turned sins , '' says LORD.…",Neutral
2720,2019-02-13,Stock buybacks threaten economics dividend newsletter business .,Neutral
2721,2019-02-13,3 hour delay FLL need entertained . Let ’ fun ... Reply tweet mos…,Positive
2722,2019-02-13,Joe Flacco elite quarterback .,Neutral
2723,2019-02-13,"Batnick makes accidental cameo , ’ like seeing jungle cat wild",Positive
2724,2019-02-13,Oh man @ timseymour .,Neutral
2725,2019-02-13,@ fintechAF @ SSCAdvent Awesome,Positive
2726,2019-02-13,"n't talk whole time , mean well .",Negative
2727,2019-02-13,"@ gspy thinking Action Bronson , actually",Positive
2728,2019-02-13,know guy making minimum million bucks year . hell wrong people ?,Negative
2729,2019-02-13,@ AshleyElisaG @ justinisreal lol,Positive
2730,2019-02-13,@ ryanWneal dude course need . red carpet .,Neutral
2731,2019-02-13,promise tents,Neutral
2732,2019-02-13,,Neutral
2733,2019-02-13,"@ MichaelKitces @ BillWinterberg @ XYPlanning @ R_Alan_Moore agreed , better coordinating next year . Da…",Positive
2734,2019-02-13,@ Perth_Tolle great hanging Perth !,Positive
2735,2019-02-13,Announcing Wealth/Stack – must-attend advisor event 2019,Neutral
2736,2019-02-13,@ BillWinterberg @ XYPlanning @ R_Alan_Moore @ MichaelKitces n't aware week ago . hoping h…,Positive
2737,2019-02-13,@ 15MinuteFA Fyre Fest 2 !,Neutral
2738,2019-02-13,@ AlwaysWinning1 fix,Neutral
2739,2019-02-13,@ EllenYChang yes,Neutral
2740,2019-02-13,Announcing Wealth/Stack – must-attend advisor event 2019,Neutral
2741,2019-02-13,Get ready !,Positive
2742,2019-02-13,@ iancassel @ dollarsanddata @ michaelbatnick Cameo !,Neutral
2743,2019-02-13,@ michaelgraub @ dollarsanddata Thx Michael !,Neutral
2744,2019-02-13,Dollar Cost Averaging Beats Buying Dip - new @ dollarsanddata,Positive
2745,2019-02-13,@ JamesLawicki @ CoryBooker @ maddow ’ ready . like ’ yet .,Positive
2746,2019-02-13,# insideETFs Presidential Suite . kidding ?,Neutral
2747,2019-02-12,ten year bull market ’ go down without fight .,Negative
2748,2019-02-12,@ mdudas last year .,Neutral
2749,2019-02-12,missive ETF Land,Neutral
2750,2019-02-12,Growing Intellectual Divide ? new Nicky Numbers,Positive
2751,2019-02-12,Strongly agree @ Lawrence - ’ care candidates eat pizza fried chicken whatever . Let them…,Negative
2752,2019-02-12,@ jus10castelli birthday !,Neutral
2753,2019-02-12,Lol @ TR401 recreates meme,Positive
2754,2019-02-11,Michael Lewis ’ three favorite books : 1 . Huckleberry Finn 2 . Confederacy Dunces 3 . essays George Orwell,Positive
2755,2019-02-11,love ’ sitting like 4 year old . Barry cracks up .,Positive
2756,2019-02-11,big dog @ ritholtz interviewing Michael Lewis @ InsideETFs right,Positive
2757,2019-02-11,@ potter_black,Neutral
2758,2019-02-11,Young people always asking tips becoming good writer . give important one : y…,Positive
2759,2019-02-11,think yogurt .,Neutral
2760,2019-02-11,profanity . Really expands palette paint .,Positive
2761,2019-02-11,"@ EricBalchunas Yes , ’ enough factor products out . Another 50,000 trick .",Neutral
2762,2019-02-11,Shade,Neutral
2763,2019-02-11,@ jus10castelli,Neutral
2764,2019-02-11,Marvel ’ Smurfs reboot looks sick,Negative
2765,2019-02-11,@ awealthofcs Stock splits double money,Neutral
2766,2019-02-11,Grammy Sheck Wes,Neutral
2767,2019-02-11,@ WallStCynic Brutal,Negative
2768,2019-02-11,@ FundamentalHype @ awealthofcs Webistix ! Christopher best .,Positive
2769,2019-02-11,@ awealthofcs forgot stock market stuff early Sopranos . Definitely mirror America…,Positive
2770,2019-02-11,Philly dropped 143 LeBron ? lol,Positive
2771,2019-02-11,’ feeling love @ BuzzFeed,Positive
2772,2019-02-11,Dolly Parton boss . # Grammys2019,Neutral
2773,2019-02-10,@ DaveNadig Never step Dave .,Neutral
2774,2019-02-10,"RT @ BlairHduQuesnay : FOMO everyone # insideETFs . ’ make , ’ never see family . ’ fun , an…",Positive
2775,2019-02-10,Getting feet toes cute Miami tomorrow . # InsideETFs going incredible week !,Positive
2776,2019-02-10,Good speech Elsa,Positive
2777,2019-02-10,"Minnesota favorite people whole country . Perfect combination educated , tough extremely fri…",Positive
2778,2019-02-10,scrolling channels thought Scarface minute,Neutral
2779,2019-02-10,’ running King North ?,Neutral
2780,2019-02-10,Life-changing .,Neutral
2781,2019-02-10,Netflix Cars - Munich-based Cluno app coming America : could pay subscription price le…,Neutral
2782,2019-02-10,@ rgoldson happen ?,Neutral
2783,2019-02-10,@ drewinning good .,Positive
2784,2019-02-10,@ abnormalreturns guy North Carolina turn house solar-powered battery run elec…,Neutral
2785,2019-02-10,Tadas whole section future autos weekend ’ great,Positive
2786,2019-02-10,Oh god . want catch like Patrick Swayze carry Garden . # Knicks,Neutral
2787,2019-02-09,Steals Porzingis Tolerates ’ Leary 4 shots Avion Kicks ass,Neutral
2788,2019-02-09,@ carlquintanilla Oh man . ’ like fundamental upbringing,Neutral
2789,2019-02-09,Week TRB,Neutral
2790,2019-02-09,@ tokenwhitedude @ firstadopter ’ amazing .,Positive
2791,2019-02-09,@ firstadopter also never saw guy wading political bulls*** waging nasty campaigns company…,Negative
2792,2019-02-09,@ firstadopter ’ really impressive went long internet giants fundamentally driven long/short…,Positive
2793,2019-02-09,One greatest fund managers time announced retirement week . Steve Mandel ’ Lone Pine quietly…,Positive
2794,2019-02-09,WEEK TRB !,Neutral
2795,2019-02-09,"economy , complete disaster China ’ unfair trade practices immigrants stealing job…",Negative
2796,2019-02-09,RT @ KrangTNelson : point,Neutral
2797,2019-02-09,"RT @ RitholtzWealth : Stock Market Counterfactuals `` time reassess risk tolerance stocks falling . point , …",Neutral
2798,2019-02-09,"@ billsweet end , ’ going told wrong side WWII . Sounds crazy , ’ coming .",Negative
2799,2019-02-09,"@ Brooke415 Lol , hopefully slush fund Sheldon .",Positive
2800,2019-02-09,@ TomLydon @ ETFtrends @ ETFdb @ InsideETFs Happy Tom !,Positive
2801,2019-02-09,"Ok kind funny , admit",Positive
2802,2019-02-08,@ TheStalwart @ LJKawa,Neutral
2803,2019-02-08,@ ritholtz WeWorks silent,Neutral
2804,2019-02-08,@ jimcramer Hbd Jimmy !,Neutral
2805,2019-02-08,"RT @ jasonzweigwsj : latest : buyback debate : Amid Great Depression , FDR warned ‘ evil ’ companies ’ ret…",Positive
2806,2019-02-08,One way firefighters fight fires would use water . lot water !,Neutral
2807,2019-02-08,@ slsteinberger @ wealth_mgmt yup,Neutral
2808,2019-02-08,@ RandomGrenades @ TDA4advisors lol,Positive
2809,2019-02-08,"hologram btw , ’ go # NationalLINC live next year love u guys @ TDA4advisors",Positive
2810,2019-02-08,@ MichaelKitces got ta give one next time sure !,Positive
2811,2019-02-08,RT @ wealth_mgmt : . @ ReformedBroker beams San Diego bestow wisdom TDAI advisors . # hologram # fintech # NationalLINC . Photo @ …,Neutral
2812,2019-02-08,hope zero . smoking crater ground .,Neutral
2813,2019-02-08,"RT @ profgalloway : AMI out business , ’ know yet # BezosBlackmail @ SRuhle @ msnbc",Neutral
2814,2019-02-08,diversify hedge fund . ’ invest baby seal clubs asbestos futures .,Neutral
2815,2019-02-08,"hedge fund owns 80 % National Enquirer , course . guess would make investment a…",Neutral
2816,2019-02-08,@ Macropsychology @ BillSimmons oh yeah,Neutral
2817,2019-02-08,Spike Lee interview ⁦ @ BillSimmons⁩ AMAZING . Knicks / Hollywood stories good,Positive
2818,2019-02-08,"RT @ rossifg : @ ReformedBroker Classic line , “ slap 2 & amp ; 20 strategy ’ f ’ ing blowing up ” . Haha .",Positive
2819,2019-02-08,@ elemol lol : ),Positive
2820,2019-02-08,@ JoeBarbutoMBA @ CNBC thanks watching !,Positive
2821,2019-02-08,@ TaylorLorenz ’ Twitter released daily active users first time week sto…,Positive
2822,2019-02-08,thing missing drawdowns,Negative
2823,2019-02-08,"Yo - ’ new record : Consumer borrowing US rose $ 4 trillion first time ever . 2013 , …",Positive
2824,2019-02-08,"Today 1971 - first trading ever @ Nasdaq , overnight stock market changed forever . Brokerage f…",Positive
2825,2019-02-08,"Alexa , delete texts",Neutral
2826,2019-02-08,"@ wcbrooks @ RitholtzWealth @ michaelbatnick drawdown chart telling , think , given mean-reverting nature Vix .",Neutral
2827,2019-02-08,@ wcbrooks @ RitholtzWealth @ michaelbatnick ?,Neutral
2828,2019-02-08,@ michaelbatnick,Neutral
2829,2019-02-08,"read post , watch video ! buy sell 200-day moving average ? one f…",Negative
2830,2019-02-08,"Btw , count reaffirmed Q1 earnings guidance ?",Neutral
2831,2019-02-08,@ tokenwhitedude @ michaelbatnick good right ?,Positive
2832,2019-02-08,"@ JoGiovanni_ @ michaelbatnick believe point adequately made , two separate places piece . finish reading ?",Positive
2833,2019-02-08,"missed 25 strongest days stock market since 1990 , might well five year t…",Neutral
2834,2019-02-08,@ dailydirtnap hate free money Jared ?,Negative
2835,2019-02-08,"God fell asleep workstation sometime 2015 , accidentally knocking over Diet Mr. Pibb , spill…",Neutral
2836,2019-02-08,@ BenjiWriter @ MarkSchoeff @ TDA4advisors Self-reported . chance . benchmarking studies . Whole lo…,Positive
2837,2019-02-08,@ adamfeuerstein Happy birthday Adam,Positive
2838,2019-02-07,@ BenjiWriter @ MarkSchoeff @ TDA4advisors chance . survey data actual study ?,Neutral
2839,2019-02-07,RT @ soledadobrien : dad passed away last night . 85 . sharpshooter military . professional athlete . scientist . He…,Neutral
2840,2019-02-07,latest incomprehensible outrage,Positive
2841,2019-02-07,"RT @ NYPDnews : recognize slice pizza right , ’ one left ? pasta ?",Positive
2842,2019-02-07,"@ BrentBeshore Yes , know much us FB anywhere else",Positive
2843,2019-02-07,"@ MikeIsaac turn phone app phone , ’ active user .",Negative
2844,2019-02-07,@ TheClemReport Crazy enough . might . work .,Negative
2845,2019-02-07,"@ Enes_Kanter wishing luck wherever land . true Knicks fans appreciated blood , sweat tears .",Positive
2846,2019-02-07,"@ Robert__Farkas @ SRuhle @ TimOBrien Thanks Robert , 400 % annualized figure came example New York Times…",Positive
2847,2019-02-07,Got ta root kid come back,Neutral
2848,2019-02-07,@ acctgteach loans ’ problem . rollback protections subject discussion . Obviously.…,Negative
2849,2019-02-07,"Okay , ’ video discussion @ SRuhle @ TimOBrien latest disgusting affront mo…",Neutral
2850,2019-02-07,@ billsweet @ DavidBArmstrong Thanks Dave !,Positive
2851,2019-02-07,@ BenDWalsh : ),Positive
2852,2019-02-07,@ BenDWalsh exists . ’ called Tasty Trade .,Neutral
2853,2019-02-07,Budgeting Cardi B great !,Positive
2854,2019-02-07,@ PolarisCapMgmt shoot Walking Dead .,Negative
2855,2019-02-07,dad,Neutral
2856,2019-02-07,"@ JTbough Global warming , ice melted off land./",Neutral
2857,2019-02-07,RT @ InsideETFs : 'll kicking off 2nd annual `` Big Ideas '' day keynote @ ReformedBroker designed find new solutions t…,Positive
2858,2019-02-07,@ TgMacro @ MUNDASPORTS Lol !,Positive
2859,2019-02-07,"@ billsweet @ EconomPic @ lhamtil @ matt_levine Matt , buybacks looked negatively dividends his…",Negative
2860,2019-02-07,Long Island : warm-up suit bedazzler,Negative
2861,2019-02-07,@ thethriftygene Bullshit . Fifth Third Bank offers customers bank over year ability…,Positive
2862,2019-02-07,"week , Consumer Financial Protection Bureau ( LOL ) gutted regulations took five years put pl…",Positive
2863,2019-02-07,"14,300 payday lending storefronts America - amount Starbucks locations . Las…",Neutral
2864,2019-02-07,female financial advisors ?,Neutral
2865,2019-02-07,@ awealthofcs best .,Positive
2866,2019-02-07,@ jlowin Long 3x short index ETFs .,Negative
2867,2019-02-07,@ NifMuhammad Tribe book going come out audiobook anytime soon ? Thx good luck !,Positive
2868,2019-02-07,@ TheStalwart going ball .,Neutral
2869,2019-02-07,... $ YELP launched Yelp Economic Average already writing algos trade . ’ compilin…,Positive
2870,2019-02-07,RT @ michaelbatnick : Video Killed Radio Star,Negative
2871,2019-02-07,@ Chosen1FoSho Thx watching Anthony !,Neutral
2872,2019-02-07,@ EconomPic @ cullenroche Agree good Cullen,Positive
2873,2019-02-07,Clips Today ’ Halftime Report,Neutral
2874,2019-02-06,’ great beach read .,Positive
2875,2019-02-06,back high school used bus dance,Positive
2876,2019-02-06,@ ross_magestro Okay alright see,Positive
2877,2019-02-06,Kant beat index .,Neutral
2878,2019-02-06,real reason 20 % financial advisors women @ BlairHduQuesnay massive reaction New York…,Positive
2879,2019-02-06,RT @ lloydblankfein : Never thought 'd hear Sen. Sanders criticize paying higher wages old firm .,Positive
